"lon","lat","source","color","data_evento","data_fine_traiettoria","meteo","recettore","data_inizio_traiettoria","uid","geometry"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-13 00:00:00","2019-08-12 23:20:00","eni","R14","2019-08-12 21:20:00",2,"MULTIPOLYGON (((10.32748064435671 43.58797266042512, 10.33431447440217 43.58762653199599, 10.33754643939916 43.58754478313897, 10.33753351366466 43.58727492983053, 10.33428863356239 43.58735716928494, 10.32748064435671 43.58797266042512)), ((10.32692350924636 43.59028031753589, 10.32707311877432 43.59058522299534, 10.32712501716237 43.59059600162882, 10.32695184202297 43.59028554949786, 10.32692350924636 43.59028031753589)))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-08-13 00:00:00","2019-08-12 23:20:00","eni","R14","2019-08-12 21:20:00",2,"POLYGON ((10.32005424851465 43.59037641471432, 10.32029304645252 43.59043871970982, 10.32044156463234 43.59046584720885, 10.32194392072137 43.58951995395918, 10.32326631490321 43.58979459836966, 10.32328956757871 43.58977589054183, 10.32343223820169 43.58963561554975, 10.32170068775102 43.58931586552164, 10.32005424851465 43.59037641471432))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-10-27 20:00:00","2019-10-27 20:10:00","eni","R11","2019-10-27 18:10:00",1,"POLYGON ((10.32575871479578 43.58423541506105, 10.32561143558397 43.58400833727455, 10.32539497232173 43.58401779988905, 10.32319814095893 43.58513222773566, 10.31910344198443 43.58705955037895, 10.31547402016397 43.58911358991782, 10.31572358621635 43.58931438493229, 10.31933164745046 43.58727260675593, 10.3233999566339 43.58535891621086, 10.32560752703811 43.58423923939674, 10.32575871479578 43.58423541506105))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-10-27 20:00:00","2019-10-27 20:10:00","eni","R11","2019-10-27 18:10:00",1,"POLYGON ((10.32126327319645 43.58636398999156, 10.32119426947315 43.58633383067566, 10.32097422179215 43.58625793893227, 10.32086632032166 43.58622978600362, 10.31910344198443 43.58705955037895, 10.31754539354078 43.58794131427002, 10.31755650789954 43.58810628786211, 10.31758767633774 43.58825950856472, 10.31933164745046 43.58727260675593, 10.32126327319645 43.58636398999156))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-10-27 20:00:00","2019-10-27 20:10:00","eni","R11","2019-10-27 18:10:00",1,"POLYGON ((10.32714248503365 43.58394140799252, 10.32701380090499 43.58420366731458, 10.32776217036944 43.58418473710424, 10.33087082823404 43.58353904204095, 10.33355101089104 43.58333498772942, 10.33485916508713 43.58402344881661, 10.33808522240678 43.5841868563801, 10.33811103539199 43.58391749216967, 10.33507699064808 43.58380473306564, 10.33351231371873 43.58306644001536, 10.3307687706542 43.58327941697801, 10.3277492477655 43.58391488357555, 10.32714248503365 43.58394140799252))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-10-27 20:00:00","2019-10-27 20:10:00","eni","R11","2019-10-27 18:10:00",1,"POLYGON ((10.3211473165694 43.58641853478912, 10.3211111111111 43.58641723779508, 10.32083488448007 43.58642713310678, 10.32056131806249 43.58645672374462, 10.32029304645252 43.58650572473459, 10.32026393914416 43.5865133191499, 10.31910344198443 43.58705955037895, 10.31898440535106 43.58712691812059, 10.31893265464349 43.58716855390257, 10.31876790818718 43.58733053404517, 10.31862572805595 43.58750350926903, 10.31850748352219 43.58768581372817, 10.31847135632836 43.58775943985672, 10.31933164745046 43.58727260675593, 10.3211473165694 43.58641853478912))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-01 01:00:00","2019-07-01 00:00:00","eni","R5","2019-06-30 22:00:00",0,"POLYGON ((10.31393228679807 43.58642115728867, 10.31394178941611 43.58656221159693, 10.31396236035309 43.58666333916076, 10.3161644009279 43.58685918142151, 10.31939636592489 43.58677743152234, 10.32037514977632 43.58816883460828, 10.32311178922959 43.59008297148218, 10.32343789991394 43.58994043466656, 10.32070589436959 43.58804590392868, 10.31938344035585 43.58650757817751, 10.31620950820929 43.58659116269453, 10.31393228679807 43.58642115728867))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-07-01 01:00:00","2019-07-01 00:00:00","eni","R5","2019-06-30 22:00:00",0,"POLYGON ((10.31844937933934 43.58653217638419, 10.31827106682884 43.58665002522982, 10.31810759698269 43.58678154529245, 10.31807786122016 43.58681078201554, 10.31939636592489 43.58677743152234, 10.32037514977632 43.58816883460828, 10.32181700944762 43.58917734040926, 10.32194240301731 43.58907645470754, 10.32204563357058 43.58897495661756, 10.32070589436959 43.58804590392868, 10.31938344035585 43.58650757817751, 10.31844937933934 43.58653217638419))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 01:00:00","2019-07-01 00:00:00","eni","R5","2019-06-30 22:00:00",0,"POLYGON ((10.33200455255396 43.5949675500328, 10.33278771042484 43.59530984662171, 10.33388793795407 43.59568930533862, 10.33503387265527 43.59598829789763, 10.33588462682575 43.59614369482873, 10.33590413958384 43.59610846704181, 10.33200455255396 43.5949675500328))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-07-01 01:00:00","2019-07-01 00:00:00","eni","R5","2019-06-30 22:00:00",0,"POLYGON ((10.31958764465334 43.58674511591121, 10.31954543297303 43.58676356511729, 10.3194303811122 43.58682578626023, 10.32037514977632 43.58816883460828, 10.32299203464447 43.58999920938231, 10.32310384139575 43.58992531564585, 10.32324839149412 43.58980901856194, 10.32070589436959 43.58804590392868, 10.31958764465334 43.58674511591121))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-09-19 02:00:00","2019-09-19 01:20:00","eni","R5","2019-09-18 23:20:00",2,"POLYGON ((10.31803143652341 43.59037608829735, 10.31831816461546 43.59045090172007, 10.31860730199415 43.59050371599969, 10.32038934923057 43.59000825913652, 10.32455433770936 43.58919993987306, 10.32457441651333 43.58926835832885, 10.3245940024131 43.58925259997153, 10.32445849855395 43.58893906396624, 10.32025662020267 43.58975606544733, 10.31803143652341 43.59037608829735))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-09-19 02:00:00","2019-09-19 01:20:00","eni","R5","2019-09-18 23:20:00",2,"POLYGON ((10.32843167181036 43.59246618774857, 10.32880971040064 43.59283788559316, 10.32886110093524 43.5928521731288, 10.33240882645985 43.59045605757456, 10.33615362784834 43.59012302686964, 10.3361085038683 43.58985500956457, 10.33215594436619 43.59025825971309, 10.32899381942707 43.59259997489874, 10.32843167181036 43.59246618774857))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-09-19 02:00:00","2019-09-19 01:20:00","eni","R5","2019-09-18 23:20:00",2,"POLYGON ((10.31927580560081 43.59002935860081, 10.31932329809139 43.59006074666586, 10.31954543297303 43.59018087932711, 10.31963215081895 43.59021878057622, 10.32038934923057 43.59000825913652, 10.32363738064202 43.58937789812315, 10.32371473870001 43.58925863071623, 10.3238079088768 43.58906875271339, 10.32380908307006 43.58906533449761, 10.32025662020267 43.58975606544733, 10.31927580560081 43.59002935860081))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-11-13 07:00:00","2019-11-13 09:20:00","eni","R11","2019-11-13 07:20:00",14,"POLYGON ((10.32627677970918 43.58556541385569, 10.32621481939404 43.58526081442349, 10.32391437780034 43.58462225305252, 10.32010127901479 43.58341494898581, 10.31600887535106 43.58950390922151, 10.31618176474656 43.58961817730332, 10.3162961386167 43.58968003420122, 10.32043491181206 43.58353364661598, 10.32373478566507 43.58485861342253, 10.32627677970918 43.58556541385569))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-11-13 07:00:00","2019-11-13 09:20:00","eni","R11","2019-11-13 07:20:00",14,"POLYGON ((10.31838887477469 43.58657216456606, 10.31827106682884 43.58665002522982, 10.31810759698269 43.58678154529245, 10.31796259277576 43.58692411597116, 10.31783745067782 43.58707636423241, 10.31773337587569 43.58723682384219, 10.31765137066661 43.58740394948676, 10.31759222480557 43.58757613165479, 10.31755650789954 43.58775171213788, 10.31755227234249 43.58781458171732, 10.31838887477469 43.58657216456606))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:20:00","eni","R11","2019-11-13 07:20:00",14,"MULTIPOLYGON (((10.33944648415872 43.59219483231399, 10.33981992445986 43.59170689164531, 10.339495275083 43.59157563206688, 10.33944648415872 43.59219483231399)), ((10.32654486349257 43.58535242875207, 10.32647024426656 43.58556965827395, 10.32646070471893 43.58561655413151, 10.32977306254082 43.58653755390676, 10.33461746511522 43.5882489661109, 10.3380152992145 43.5901717546195, 10.33884809904877 43.59117562084591, 10.33903600305471 43.59273117084994, 10.33935050184317 43.59232024372537, 10.33916623163378 43.59103618965015, 10.33824350216242 43.58995869072778, 10.33477983537237 43.58800610887599, 10.32990576181705 43.58628535391203, 10.32654486349257 43.58535242875207)))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-12 00:00:00","2019-08-11 23:00:00","eni","R1","2019-08-11 21:00:00",0,"POLYGON ((10.31752370905462 43.59022506956641, 10.31774450651932 43.59030122219151, 10.31831816461546 43.59045090172007, 10.31890917920785 43.59055885735722, 10.31935757392861 43.59060736040361, 10.32024961980653 43.590641220805, 10.32072893823612 43.59062404943119, 10.32133161753115 43.59055885735722, 10.32192263212354 43.59045090172007, 10.32197687149437 43.59043674952121, 10.31801740025514 43.5902881057599, 10.31752370905462 43.59022506956641))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-12 00:00:00","2019-08-11 23:00:00","eni","R1","2019-08-11 21:00:00",0,"POLYGON ((10.32694434227065 43.59032277541227, 10.32706980740078 43.59057847438859, 10.33134521194162 43.59003245587911, 10.33363017789879 43.592680922692, 10.33557640857943 43.59455146539146, 10.33873967436294 43.59503842104633, 10.34353085423738 43.59558800046874, 10.34358876246921 43.59532128419961, 10.33881664973095 43.59477426384225, 10.33587273069202 43.5943885968118, 10.33394491471211 43.59253746885877, 10.33128091401523 43.58976651445796, 10.32694434227065 43.59032277541227))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-08-12 00:00:00","2019-08-11 23:00:00","eni","R1","2019-08-11 21:00:00",0,"POLYGON ((10.32000981473746 43.59036290362175, 10.3200326532524 43.59037078027405, 10.32029304645252 43.59043871970982, 10.32056131806249 43.59048772069978, 10.32083488448007 43.59051731133762, 10.3211111111111 43.59052720664933, 10.32138733774214 43.59051731133762, 10.32166090415971 43.59048772069978, 10.32192917576969 43.59043871970982, 10.32194177660869 43.59043543201301, 10.32000981473746 43.59036290362175))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 03:30:00","eni","R9","2019-07-02 01:30:00",27,"POLYGON ((10.31405860743574 43.58515537339023, 10.31403118844451 43.58523519644593, 10.31399380368113 43.58541898146498, 10.3150322143451 43.58572288150506, 10.31774442046739 43.58699867424777, 10.3185032688103 43.59046896151733, 10.31856162681961 43.59049537290185, 10.31890917920785 43.59055885735722, 10.31926568406695 43.59059742063845, 10.31887015307963 43.59042657412333, 10.31794622889877 43.58677197985366, 10.31517092919641 43.58547239819009, 10.31405860743574 43.58515537339023))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-07-02 00:00:00","2019-07-02 03:30:00","eni","R9","2019-07-02 01:30:00",27,"POLYGON ((10.31798029136911 43.58690671440386, 10.31796259277576 43.58692411597116, 10.31783745067782 43.58707636423241, 10.31778058172382 43.58716404319006, 10.31821823356979 43.589165467643, 10.31827106682884 43.58920797477017, 10.31845142801022 43.5893271776066, 10.31861451004193 43.58941537471971, 10.31798029136911 43.58690671440386))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-07-02 00:00:00","2019-07-02 03:30:00","eni","R9","2019-07-02 01:30:00",27,"POLYGON ((10.31831483400099 43.58823000219169, 10.3183065350606 43.58827079852523, 10.3182929649164 43.5884722222222, 10.3183065350606 43.58867364591917, 10.31834711480531 43.58887312979583, 10.3184143133454 43.58906875271339, 10.31850748352219 43.58925863071623, 10.31861793416409 43.58942891888004, 10.31831483400099 43.58823000219169))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-01 01:00:00","2019-07-01 00:10:00","eni","R5","2019-06-30 22:10:00",1,"POLYGON ((10.31476620984745 43.58840013649257, 10.31495775377179 43.58863317642948, 10.31552472404646 43.58844168280203, 10.3181995821811 43.58867956871012, 10.32143154717809 43.58859782128326, 10.32241033102952 43.58998918228929, 10.32273751566691 43.59021802399413, 10.32304706717851 43.59011126026726, 10.32307610674022 43.59009856762378, 10.32274108560515 43.58986625166966, 10.32141862121652 43.58832796802477, 10.31824469083113 43.58841155006964, 10.31536818020166 43.58819681252617, 10.31476620984745 43.58840013649257))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-07-01 01:00:00","2019-07-01 00:10:00","eni","R5","2019-06-30 22:10:00",1,"POLYGON ((10.31762077195035 43.58836497321836, 10.31765137066661 43.58845405051323, 10.31773337587569 43.5886211761578, 10.31774502958294 43.58863914351665, 10.3181995821811 43.58867956871012, 10.32143154717809 43.58859782128326, 10.32183119439703 43.58916592787369, 10.32194240301731 43.58907645470754, 10.32200726773977 43.5890126785751, 10.32141862121652 43.58832796802477, 10.31824469083113 43.58841155006964, 10.31762077195035 43.58836497321836))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-07-01 01:00:00","2019-07-01 00:10:00","eni","R5","2019-06-30 22:10:00",1,"POLYGON ((10.31829714553084 43.58841016873151, 10.3182929649164 43.5884722222222, 10.3183065350606 43.58867364591917, 10.31830718624359 43.58867684703608, 10.32143154717809 43.58859782128326, 10.32241033102952 43.58998918228929, 10.32268108602474 43.59017855558993, 10.32289892413081 43.59006074666586, 10.32296171767376 43.59001924604573, 10.32274108560515 43.58986625166966, 10.32141862121652 43.58832796802477, 10.31829714553084 43.58841016873151))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-01 00:00:00","2019-07-01 05:45:00","lamma","R4","2019-07-01 03:45:00",27,"POLYGON ((10.31733679050635 43.59016060171506, 10.31774450651932 43.59030122219151, 10.31819434834138 43.59041859543579, 10.32095321704741 43.59038371650963, 10.32170839393729 43.59049003479765, 10.32192263212354 43.59045090172007, 10.32242266854236 43.59032043164402, 10.32094673484144 43.59011374093294, 10.31733679050635 43.59016060171506))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-01 00:00:00","2019-07-01 05:45:00","lamma","R4","2019-07-01 03:45:00",27,"POLYGON ((10.32731240063942 43.59100519289278, 10.32750783747829 43.5913065149059, 10.32888951336719 43.59150103544418, 10.3343016113921 43.59269943968827, 10.34070653657109 43.59335138110671, 10.34075804745225 43.59308397267429, 10.33440986651595 43.59244114128126, 10.32896013985442 43.59123594335929, 10.32731240063942 43.59100519289278))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-07-01 00:00:00","2019-07-01 05:45:00","lamma","R4","2019-07-01 03:45:00",27,"POLYGON ((10.31945704566274 43.59013307862725, 10.31954543297303 43.59018087932711, 10.31978264619102 43.59028455668638, 10.3200326532524 43.59037078027405, 10.32012248740489 43.59039421898762, 10.32095321704741 43.59038371650963, 10.32167442070218 43.59048525184383, 10.32192917576969 43.59043871970982, 10.3221895689698 43.59037078027405, 10.32236071296354 43.59031175534465, 10.32094673484144 43.59011374093294, 10.31945704566274 43.59013307862725))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-11-13 07:00:00","2019-11-13 09:45:00","lamma","R11","2019-11-13 07:45:00",11,"POLYGON ((10.3161844965222 43.58961965473139, 10.31648469661043 43.58978201214908, 10.32143303780519 43.58619790103016, 10.3256813833709 43.58812071325303, 10.32578313890107 43.58796382471272, 10.32117082610159 43.58600664184269, 10.3161844965222 43.58961965473139))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-11-13 07:00:00","2019-11-13 09:45:00","lamma","R11","2019-11-13 07:45:00",11,"POLYGON ((10.32122613828014 43.58634775950981, 10.32119426947315 43.58633383067566, 10.32097422179215 43.58625793893227, 10.32086377921653 43.5862291229955, 10.31768855746328 43.58852983676429, 10.31773337587569 43.5886211761578, 10.31783745067782 43.58878163576758, 10.31784804832631 43.58879452889933, 10.32122613828014 43.58634775950981))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-11-13 07:00:00","2019-11-13 09:45:00","lamma","R11","2019-11-13 07:45:00",11,"POLYGON ((10.3262888299246 43.58817840899003, 10.32629166150169 43.5882204393106, 10.3263312030676 43.58841482333333, 10.32966063512281 43.58992173291776, 10.33883387203191 43.59220944090345, 10.34443521179983 43.58986716736163, 10.34901436961952 43.58577129935686, 10.34872608839034 43.58560101551217, 10.34424994981195 43.58963312455722, 10.33895441986126 43.59195403507238, 10.3298569772633 43.58969251203392, 10.3262888299246 43.58817840899003))"
